,book_id,book_authors,book_title,language_code,genres,image_url,rating,book_rating_count,book_review_count,Price
909,3106,cynthia voigt,homecoming,eng,young adult,https://images.gr-assets.com/books/1390250078l/12125.jpg,5.0,19221.0,1165.0,37.0
910,3109,katie kacvinsky|katie  ray,awaken,eng,science fiction,https://images.gr-assets.com/books/1311474171l/8665876.jpg,4.0,14053.0,1532.0,28.0
911,3123,rob buyea,because of mr. terupt,en-us,realistic fiction,https://images.gr-assets.com/books/1320456974l/7783920.jpg,3.0,26405.0,2892.0,26.0
912,3128,h.p. lovecraft|les edwards|stephen jones,necronomicon: the best weird tales,eng,horror,https://images.gr-assets.com/books/1526671860l/1335019.jpg,1.0,10442.0,429.0,74.0
913,3133,alexandra fuller,don't let's go to the dogs tonight: an african childhood,eng,autobiography,https://images.gr-assets.com/books/1388194903l/24687.jpg,3.4,44336.0,3133.0,78.0
914,3139,مصطفى محمود,حوار مع صديقي الملحد,eng,religion,https://images.gr-assets.com/books/1304370020l/5664022.jpg,5.0,28234.0,2725.0,54.0
915,3156,joël dicker,la vérité sur l'affaire harry quebert,eng,fiction,https://images.gr-assets.com/books/1347987605l/16033842.jpg,2.5,54978.0,6706.0,58.0
916,3166,richard brautigan,trout fishing in america,eng,fiction,https://images.gr-assets.com/books/1379989680l/63913.jpg,4.0,10088.0,662.0,63.0
917,3177,pedro calderón de la barca|ciriaco morón arroyo,la vida es sueño,en-us,plays,https://images.gr-assets.com/books/1341266100l/916114.jpg,4.0,11708.0,396.0,42.0
918,3197,j. sterling,the perfect game,en-gb,new adult,https://images.gr-assets.com/books/1345824139l/15783307.jpg,4.0,54534.0,3054.0,77.0
919,3200,jeyn roberts,dark inside,eng,young adult,https://images.gr-assets.com/books/1333198002l/10841167.jpg,3.0,8358.0,1090.0,69.0
920,3202,françoise sagan,bonjour tristesse,en-us,fiction,https://images.gr-assets.com/books/1346107613l/61672.jpg,4.5,20708.0,1387.0,16.0
921,3203,meg cabot,teen idol,en-us,young adult,https://images.gr-assets.com/books/1348470853l/90475.jpg,3.0,22671.0,907.0,65.0
922,3210,sei shōnagon|ivan morris,the pillow book,en-gb,cultural,https://images.gr-assets.com/books/1328373976l/18185.jpg,3.0,4939.0,438.0,37.0
923,3219,ravinder singh,i too had a love story,eng,fiction,https://images.gr-assets.com/books/1439162367l/19427193.jpg,3.5,32538.0,1755.0,30.0
924,3229,j.k. rowling,fantastic beasts and where to find them: the original screenplay,eng,fantasy,https://images.gr-assets.com/books/1481542648l/29363501.jpg,5.0,73101.0,6280.0,21.0
925,3232,shay savage,transcendence,en-us,romance,https://images.gr-assets.com/books/1391320052l/20504754.jpg,4.0,14155.0,2456.0,78.0
926,3237,mario vargas llosa,la ciudad y los perros,eng,fiction,https://images.gr-assets.com/books/1388862058l/60142.jpg,4.67,13448.0,590.0,15.0
927,3244,elizabeth wurtzel,prozac nation,eng,nonfiction,https://images.gr-assets.com/books/1282607176l/227603.jpg,5.0,50408.0,1644.0,71.0
928,3246,sidney sheldon,nothing lasts forever,eng,fiction,https://images.gr-assets.com/books/1344265620l/43325.jpg,5.0,26963.0,714.0,17.0
929,3247,kasie west,on the fence,eng,young adult,https://images.gr-assets.com/books/1383229604l/18298225.jpg,4.0,39270.0,4411.0,60.0
930,3250,anne rice,merrick,en-us,paranormal,https://images.gr-assets.com/books/1170230458l/43781.jpg,3.0,36711.0,575.0,73.0
931,3254,christopher marlowe,dr. faustus,en-us,classics,https://images.gr-assets.com/books/1392156779l/18525.jpg,2.0,48908.0,1317.0,38.0
932,3273,richard dawkins,the blind watchmaker: why the evidence of evolution reveals a universe without design,eng,science,https://images.gr-assets.com/books/1431287319l/117047.jpg,2.0,26576.0,827.0,64.0
933,3274,j.j. sorel,entrance,eng,literature,https://images.gr-assets.com/books/1508748890l/36461844.jpg,2.0,373.0,27.0,52.0
934,3278,ted dekker,black: the birth of evil,en-gb,fantasy,https://images.gr-assets.com/books/1388268108l/125956.jpg,3.5,27082.0,1689.0,46.0
935,3298,oscar wilde|richard allen cave,the importance of being earnest and other plays,en-us,classics,https://images.gr-assets.com/books/1260426623l/92308.jpg,3.5,43742.0,371.0,34.0
936,3311,judith mcnaught,perfect,en-us,romance,https://images.gr-assets.com/books/1403442859l/129617.jpg,4.0,20748.0,750.0,37.0
937,3314,laurann dohner,valiant,en-us,fantasy,https://images.gr-assets.com/books/1314272985l/12432550.jpg,3.5,17558.0,767.0,19.0
938,3340,laurell k. hamilton,a stroke of midnight,eng,fantasy,https://images.gr-assets.com/books/1400966510l/30226.jpg,4.5,30574.0,512.0,28.0
939,3342,kendare blake,girl of nightmares,eng,young adult,https://images.gr-assets.com/books/1344463840l/12507214.jpg,4.5,24741.0,3340.0,20.0
940,3351,sandy klein bernstein,the door in the sky,eng,fantasy,https://images.gr-assets.com/books/1346466220l/15954655.jpg,2.0,61.0,26.0,17.0
941,3352,mary    williams,how to be a perfect girl,en-us,romance,https://images.gr-assets.com/books/1387453502l/19546932.jpg,3.0,32.0,9.0,35.0
942,3370,cynthia kadohata,kira-kira,ger,young adult,https://images.gr-assets.com/books/1437825008l/89731.jpg,5.0,20870.0,2439.0,64.0
943,3379,brother lawrence,the practice of the presence of god,en-us,christian,https://images.gr-assets.com/books/1347467147l/498641.jpg,3.4,31081.0,838.0,53.0
944,3387,susan ee,world after,eng,fantasy,https://images.gr-assets.com/books/1423238855l/17849112.jpg,5.0,77981.0,7604.0,70.0
945,3398,dean koontz,strangers,eng,horror,https://images.gr-assets.com/books/1308458895l/15676.jpg,3.67,39338.0,663.0,75.0
946,3400,linda kage,price of a kiss,eng,new adult,https://images.gr-assets.com/books/1375792540l/17833099.jpg,4.0,28819.0,2035.0,33.0
947,3403,abigail gibbs,dinner with a vampire,en-us,paranormal,https://images.gr-assets.com/books/1347665414l/15998621.jpg,3.0,9121.0,1399.0,27.0
948,3417,bill bryson,the life and times of the thunderbolt kid,en-gb,nonfiction,https://images.gr-assets.com/books/1389761724l/10538.jpg,4.2,50169.0,4287.0,32.0
949,3425,jim butcher,captain's fury,ger,fantasy,https://images.gr-assets.com/books/1315083292l/346087.jpg,5.0,51738.0,1079.0,40.0
950,3428,edward albee,who's afraid of virginia woolf?,en-us,plays,https://images.gr-assets.com/books/1327962277l/14940.jpg,3.33,55105.0,1271.0,24.0
951,3451,jean-paul sartre|hazel e. barnes|mary warnock|richard eyre,being and nothingness,en-us,philosophy,https://images.gr-assets.com/books/1329978583l/10033.jpg,3.5,23355.0,349.0,25.0
952,3457,jane austen|tony tanner|vivien jones,pride and prejudice,eng,classics,https://images.gr-assets.com/books/1461620558l/1886.jpg,5.0,2454485.0,54346.0,22.0
953,3469,james ellroy,the black dahlia,eng,mystery,https://images.gr-assets.com/books/1387048173l/21704.jpg,5.0,72098.0,2156.0,67.0
954,3472,t.e. lawrence,seven pillars of wisdom: a triumph,eng,history,https://images.gr-assets.com/books/1393786656l/57936.jpg,5.0,5864.0,539.0,30.0
955,3476,neil gaiman|jill thompson|vince locke|bryan talbot|mark buckingham|p. craig russell|michael zulli|john watkiss|dick giordano|mike allred|shea anton pensa|alec stevens|gary amaro|kent williams|tony harris|steve leialoha|daniel vozzo|lovern kindzierski|sherilyn van valkenburgh|todd klein|dave mckean,"the absolute sandman, volume three",eng,sequential art,https://images.gr-assets.com/books/1308879310l/2186848.jpg,4.0,6146.0,128.0,80.0
956,3477,marian keyes,anybody out there?,spa,womens fiction,https://images.gr-assets.com/books/1358594290l/165030.jpg,4.0,53163.0,1505.0,33.0
957,3497,paul auster,the brooklyn follies,eng,fiction,https://images.gr-assets.com/books/1388285831l/446.jpg,5.0,20246.0,1480.0,74.0
958,3504,władysław szpilman|anthea bell,"the pianist: the extraordinary story of one man's survival in warsaw, 1939–45",eng,nonfiction,https://images.gr-assets.com/books/1491050715l/128066.jpg,4.5,62419.0,988.0,31.0
959,3508,nassim nicholas taleb,fooled by randomness: the hidden role of chance in life and in the markets,eng,nonfiction,https://images.gr-assets.com/books/1388180506l/38315.jpg,4.5,37686.0,1460.0,33.0
960,3510,chimamanda ngozi adichie,purple hibiscus,en-us,fiction,https://images.gr-assets.com/books/1527779236l/126381.jpg,3.0,45813.0,4349.0,76.0
961,3519,david mitchell,black swan green,eng,fiction,https://images.gr-assets.com/books/1320562118l/14316.jpg,5.0,32045.0,3009.0,40.0
962,3521,gabrielle zevin,memoirs of a teenage amnesiac,eng,young adult,https://images.gr-assets.com/books/1317793286l/317282.jpg,3.0,32477.0,2561.0,34.0
963,3523,terry goodkind,chainfire,en-gb,fantasy,https://images.gr-assets.com/books/1442855514l/43887.jpg,4.0,43450.0,597.0,56.0
964,3524,anne mccaffrey,dragonsdawn,eng,science fiction,https://images.gr-assets.com/books/1304015693l/465904.jpg,3.0,30927.0,530.0,27.0
965,3533,alex flinn,a kiss in time,en-us,fantasy,https://images.gr-assets.com/books/1355870076l/5266667.jpg,4.0,18458.0,1797.0,75.0
966,3535,sherrilyn kenyon,kiss of the night,en-us,romance,https://images.gr-assets.com/books/1388327998l/17332310.jpg,5.0,38290.0,1191.0,53.0
967,3540,sister souljah,the coldest winter ever,eng,fiction,https://images.gr-assets.com/books/1347600573l/106393.jpg,3.0,27745.0,2088.0,36.0
968,3543,mercedes lackey,magic's price,en-us,fantasy,https://images.gr-assets.com/books/1478489331l/28734.jpg,3.0,18605.0,303.0,70.0
969,3548,jim butcher,death masks,en-us,fantasy,https://images.gr-assets.com/books/1345557713l/91479.jpg,2.0,99538.0,2786.0,56.0
970,3551,janet evanovich,two for the dough,eng,mystery,https://images.gr-assets.com/books/1330926461l/6427.jpg,3.0,135292.0,4309.0,61.0
971,3552,wilbur smith,the seventh scroll,eng,historical,https://images.gr-assets.com/books/1438003865l/416580.jpg,3.0,14673.0,504.0,25.0
972,3560,bette greene,summer of my german soldier,eng,historical,https://images.gr-assets.com/books/1166975959l/18580.jpg,4.0,14966.0,962.0,56.0
973,3561,dee lestari,"supernova: ksatria, puteri, dan bintang jatuh",eng,novels,https://images.gr-assets.com/books/1249473779l/994156.jpg,2.0,12178.0,1244.0,61.0
974,3569,tabitha mcgowan,the tied man,eng,dark,https://images.gr-assets.com/books/1377634218l/17237477.jpg,3.0,4447.0,760.0,30.0
975,3580,jessica shirvington,emblaze,eng,paranormal,https://images.gr-assets.com/books/1334864229l/10567183.jpg,5.0,10114.0,600.0,66.0
976,3582,d.m. thomas,the white hotel,eng,fiction,https://images.gr-assets.com/books/1348993219l/46087.jpg,4.0,3678.0,307.0,37.0
977,3585,georgia cates,beauty from pain,eng,romance,https://images.gr-assets.com/books/1360699932l/17156015.jpg,3.0,52190.0,3362.0,21.0
978,3590,stephenie meyer,the twilight saga: the official illustrated guide,eng,paranormal,https://images.gr-assets.com/books/1344265906l/3609763.jpg,3.67,27245.0,904.0,76.0
979,3591,rachel renée russell,dork diaries book 1: tales from a not-so-fabulous life,en-us,childrens,https://images.gr-assets.com/books/1370064528l/6054449.jpg,5.0,40599.0,2802.0,28.0
980,3597,marilyn manson|neil strauss,the long hard road out of hell,en-us,nonfiction,https://images.gr-assets.com/books/1386924321l/37847.jpg,3.0,22427.0,1131.0,33.0
981,3598,holly black,valiant,en-us,fantasy,https://images.gr-assets.com/books/1332713354l/266607.jpg,3.0,30589.0,1444.0,31.0
982,3608,isaac asimov,the caves of steel,eng,science fiction,https://images.gr-assets.com/books/1335782224l/41811.jpg,2.5,65964.0,2044.0,34.0
983,3613,reşat nuri güntekin,çalıkuşu,eng,asian literature,https://images.gr-assets.com/books/1247345274l/636802.jpg,4.0,9080.0,228.0,33.0
984,3628,paulo coelho|arash hejazi,the winner stands alone,eng,fiction,https://images.gr-assets.com/books/1358266380l/5356711.jpg,5.0,28434.0,1846.0,44.0
985,3638,philip roth,the plot against america,en-us,fiction,https://images.gr-assets.com/books/1327711853l/703.jpg,3.67,33809.0,3020.0,31.0
986,3640,scarlett thomas,the end of mr. y,en-gb,fiction,https://images.gr-assets.com/books/1389137862l/93436.jpg,3.0,13819.0,1537.0,48.0
987,3643,helen dunmore,ingo,eng,fantasy,https://images.gr-assets.com/books/1348262756l/1022657.jpg,3.33,8815.0,719.0,44.0
988,3644,matsuri hino|tomo kimura,"vampire knight, vol. 1",eng,sequential art,https://images.gr-assets.com/books/1329232329l/263145.jpg,4.0,99727.0,1315.0,28.0
989,3646,sōseki natsume|edwin mcclellan,kokoro,eng,cultural,https://images.gr-assets.com/books/1327991553l/762476.jpg,4.0,13302.0,1069.0,44.0
990,3648,g.a. aiken,dragon actually,eng,fantasy,https://images.gr-assets.com/books/1317852862l/3295695.jpg,5.0,22692.0,1336.0,77.0
991,3656,anthony hope,the prisoner of zenda,en-us,classics,https://images.gr-assets.com/books/1356449081l/54492.jpg,1.0,16169.0,852.0,43.0
992,3657,lois mcmaster bujold,the vor game,eng,science fiction,https://images.gr-assets.com/books/1322571824l/68483.jpg,5.0,18224.0,640.0,23.0
993,3663,janet evanovich,twelve sharp,eng,mystery,https://images.gr-assets.com/books/1316727699l/3507.jpg,5.0,83915.0,2081.0,46.0
994,3676,rudyard kipling|edward w. said,kim,eng,classics,https://images.gr-assets.com/books/1387747342l/210834.jpg,3.0,29577.0,1522.0,57.0
995,3696,elizabeth haynes,into the darkest corner,en-us,thriller,https://images.gr-assets.com/books/1355923186l/15818362.jpg,2.0,51501.0,5216.0,57.0
996,3703,shannon messenger,let the sky fall,eng,young adult,https://images.gr-assets.com/books/1338374861l/13445306.jpg,3.5,10009.0,1384.0,29.0
997,3708,melissa petreshock,fire of stars and dragons,eng,fantasy,https://images.gr-assets.com/books/1391149795l/18685332.jpg,2.0,320.0,64.0,62.0
998,3710,تركي العواد,بعثة بدوي,eng,fiction,https://images.gr-assets.com/books/1424253031l/24956436.jpg,5.0,645.0,72.0,68.0
999,3739,jeremy forsyth,the evening tide,en-us,fantasy,https://images.gr-assets.com/books/1495098092l/35164507.jpg,3.5,26.0,17.0,29.0
1000,3752,pramoedya ananta toer|max lane,child of all nations,spa,fiction,https://images.gr-assets.com/books/1464925751l/248069.jpg,5.0,4968.0,403.0,33.0
1001,3753,marissa meyer,cinder,eng,young adult,https://images.gr-assets.com/books/1507557775l/36381037.jpg,5.0,548312.0,46567.0,54.0
1002,3754,jodi picoult,perfect match,en-us,fiction,https://images.gr-assets.com/books/1433307244l/111180.jpg,3.0,58854.0,2873.0,22.0
1003,3760,bill konigsberg,openly straight,eng,lgbt,https://images.gr-assets.com/books/1358050824l/16100972.jpg,3.0,21493.0,2170.0,29.0
1004,3761,rebekah mcclew,"family secrets: secrets of the night, #1",en-gb,fiction,https://images.gr-assets.com/books/1354610192l/16200303.jpg,4.0,11.0,0.0,53.0
1005,3764,abbi glines,predestined,eng,fantasy,https://images.gr-assets.com/books/1327068385l/13323842.jpg,4.0,35410.0,1513.0,51.0
1006,3772,stephen hawking|leonard mlodinow,the grand design,eng,science,https://images.gr-assets.com/books/1320558363l/8520362.jpg,2.0,53545.0,2254.0,71.0
1007,3780,i̇hsan oktay anar,puslu kıtalar atlası,eng,asian literature,https://images.gr-assets.com/books/1403263013l/1546936.jpg,4.0,11661.0,421.0,59.0
1008,3785,samuel beckett,"molloy, malone dies, the unnamable",eng,fiction,https://images.gr-assets.com/books/1414373759l/12279.jpg,5.0,7544.0,330.0,27.0
1009,3791,lorenzo carcaterra,sleepers,eng,fiction,https://images.gr-assets.com/books/1327871596l/292740.jpg,3.0,11615.0,601.0,43.0
1010,3792,salman rushdie,the ground beneath her feet,eng,fiction,https://images.gr-assets.com/books/1386923893l/9864.jpg,2.0,10089.0,566.0,55.0
1011,3821,kristen simmons,article 5,eng,science fiction,https://images.gr-assets.com/books/1306520962l/10677277.jpg,1.0,26382.0,2660.0,64.0
1012,3828,richard bachman|stephen king,rage,eng,horror,https://images.gr-assets.com/books/1299003176l/66370.jpg,2.0,27011.0,1305.0,59.0
1013,3832,poppy z. brite,exquisite corpse,eng,horror,https://images.gr-assets.com/books/1335725856l/15320.jpg,2.5,8429.0,616.0,42.0
1014,3837,cara lynn shultz,spellbound,eng,young adult,https://images.gr-assets.com/books/1302191797l/10118172.jpg,4.0,12229.0,1111.0,63.0
1015,3844,james faro,homecoming: the assiduous quest of tobias hopkins - part one,en-us,adventure,https://images.gr-assets.com/books/1424682638l/24985673.jpg,5.0,18.0,7.0,64.0
1016,3868,julia glass,three junes,eng,fiction,https://images.gr-assets.com/books/1386924179l/227593.jpg,5.0,38543.0,2436.0,71.0
1017,3869,nicholas d. kristof|sheryl wudunn,half the sky: turning oppression into opportunity for women worldwide,eng,nonfiction,https://images.gr-assets.com/books/1320486170l/6260997.jpg,4.0,45490.0,4871.0,70.0
1018,3874,timothy ferriss,the 4-hour workweek,en-us,business,https://images.gr-assets.com/books/1442957271l/368593.jpg,3.0,109908.0,4894.0,72.0
1019,3883,jonathan lethem,the fortress of solitude,en-us,novels,https://images.gr-assets.com/books/1418677318l/9799.jpg,3.0,19387.0,1420.0,50.0
1020,3889,chris d'lacey,the fire within,eng,fantasy,https://images.gr-assets.com/books/1362325249l/312043.jpg,5.0,25805.0,1485.0,31.0
1021,3903,celeste ng,everything i never told you,eng,fiction,https://images.gr-assets.com/books/1386795198l/18693763.jpg,5.0,199673.0,20925.0,30.0
1022,3906,jessica shirvington,endless,eng,paranormal,https://images.gr-assets.com/books/1378796864l/12369942.jpg,3.0,9080.0,738.0,60.0
1023,3913,jessica sorensen,the fallen star,en-us,fantasy,https://images.gr-assets.com/books/1331385411l/11051889.jpg,4.0,27102.0,1649.0,61.0
1024,3916,suzanne wright,feral sins,eng,fantasy,https://images.gr-assets.com/books/1331458140l/13522957.jpg,4.0,30350.0,2538.0,36.0
1025,3921,sue grafton,a is for alibi,eng,mystery,https://images.gr-assets.com/books/1388198817l/64863.jpg,4.0,139269.0,3975.0,68.0
1026,3928,victoria schwab,this savage song,eng,fantasy,https://images.gr-assets.com/books/1445529989l/23299512.jpg,5.0,40473.0,7900.0,29.0
1027,3930,erin hunter,starlight,eng,fantasy,https://images.gr-assets.com/books/1392456105l/273512.jpg,3.0,18571.0,395.0,28.0
1028,3933,ron millicent,cancer: it can be a lonely journey,en-us,novels,https://images.gr-assets.com/books/1516477143l/38109678.jpg,3.0,132.0,3.0,58.0
